label,document,Angry,Disgust,Fear,Happiness,Sadness,Surprise
1.0,번 방청소를 내가 하니까 너무 화가 나서 룸메이트한테 방 좀 치우라고 말을 했어. 그랬더니 며칠 동안은 방 청소를 했어. 하지만 다시 방을 어지럽히고 방 청소를 안 해. 스트레스 받아.,0,1,0,0,0,0
2.0,친구랑 내일 만나기로 한 약속이 오래 전부터 한 거기는 한데. 상황이 너무 안 좋으니까 나도 약속을 미루고 싶어. 그런데 친구가 어떻게 생각할지 모르겠어.,0,0,1,0,0,0
4.0,다른데도 좀 다 비슷비슷해서 별 의미가 없을 것 같아.,0,0,0,0,1,0
2.0,강남인데 너무 걱정돼서 말이야.,0,0,1,0,0,0
0.0,걔가 너무 청소를 안 하고 집을 더럽게 해.,1,0,0,0,0,0
4.0,시간이 흐르면 다 잊혀지겠지 하지만 지금은 마음이 너무 아파.	,0,0,0,0,1,0
1.0,약속을 잡고 만날 때마다 매번 늦었어 그래서 너무 화가 났어.	,0,1,0,0,0,0
4.0,술을 많이 먹고 매번 다쳐서 가족들이 걱정이 돼서 술 좀 적당히 먹으라고 말했어. 하지만 우리 아빠는 우리 말을 전혀 안 들어. 그래서 속상해.,0,0,0,0,1,0
4.0,면접에서 또 떨어졌어.,0,0,0,0,1,0
4.0,우울증 걸렸나봐. 그냥 다 하기가 싫어.,0,0,0,0,1,0
0.0,친구를 기다린지 한 시간이 넘었어. 너무 짜증이 나!,1,0,0,0,0,0
2.0,나 요즘 허리가 아픈 것 같아. ,0,0,1,0,0,0
4.0,나 결국 헤어졌어.,0,0,0,0,1,0
0.0,퇴근한 지 얼마나 됐다고 회사에서 또 연락이 왔어!,1,0,0,0,0,0
4.0,밤새워 준비한 기획안을 또 퇴짜 맞았어 처음부터 다시 하래.	,0,0,0,0,1,0
1.0,지금 막 퇴근하고 집에 들어왔는데 회사에서 또 전화왔어!,0,1,0,0,0,0
1.0,"권태기가 왔다고 헤어지자더니, 알고 봤더니 새로운 사람이 생긴 거였어.",0,1,0,0,0,0
4.0,나 결국 헤어졌어.,0,0,0,0,1,0
4.0,술을 너무 많이 드시고 집에 오다가 계단에서 넘어졌어.,0,0,0,0,1,0
1.0,그래 오늘 진짜 이야기 할 거야.,0,1,0,0,0,0
4.0,"15년 동안 우리와 함께 하는 해피가 갑자기 세상을 떠나서 가족들이 너무 힘들어하고 슬퍼해,	",0,0,0,0,1,0
4.0,기획안을 처음부터 다시 다 해야돼서 그럴 시간은 없어.,0,0,0,0,1,0
4.0,나 결국 헤어지게 됐어.,0,0,0,0,1,0
4.0,평소에 싸우지도 않고 잘 지냈는데 갑자기 그랬어.,0,0,0,0,1,0
4.0,넘어지면서 다행히 허리만 다쳐서 생명에는 지장이 없어. 하지만 허리 치료 때문에 몇 달 간은 병원에 계셔야 해. 너무 속상해.,0,0,0,0,1,0
4.0,부모님께 너무 죄송해서 면접에 떨어졌다는 이야기를 아직 못했어.,0,0,0,0,1,0
4.0,요즘 너무 우울해.,0,0,0,0,1,0
1.0,나가기도 귀찮아.,0,1,0,0,0,0
4.0,사람들이 기부한 돈으로 움직이고 있는데 그것도 너무 힘든가 보더라고.,0,0,0,0,1,0
0.0,룸메이트와 너무 자주 싸우고 있어.	,1,0,0,0,0,0
4.0,면접에 떨어졌다는 걸 아시면 너무 실망할 거 같아서 말씀 못 드렸어.,0,0,0,0,1,0
4.0,나 그 사람과 헤어졌어.,0,0,0,0,1,0
1.0,"퇴근한 지 얼마나 됐다고, 회사에서 또 연락이 왔어.",0,1,0,0,0,0
0.0,약속이 있어서 친구들 기다리는데 아직도 안 와.	,1,0,0,0,0,0
4.0,명절이나 휴일에는 급격히 버려지고 있대.,0,0,0,0,1,0
2.0,나 내일 약속 있는데 그대로 나가도 될까? ,0,0,1,0,0,0
2.0,만나기로 한 친구한테 문자를 했는데 아직 답이 없어.,0,0,1,0,0,0
1.0,우리 층 사람들이 다른 층 화장실을 쓰고 있어서. 사람들이 바글바글거려.,0,1,0,0,0,0
3.0,응 좋은 생각이다 아무래도 강남 쪽에는 사람들이 되게 많으니까 좀 사람들이 덜 오는 곳에 우리 친구들끼리 조금만 먹을 수 있는 장소를 다시 모색해 보는 것도 좋은 생각이다 고마워.	,0,0,0,1,0,0
1.0,?享?한 시간이 넘게 기다리고 있어.,0,1,0,0,0,0
4.0,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
0.0,한 시간을 넘게 기다렸는데 친구가 연락도 없고 올 생각을 안 해.,1,0,0,0,0,0
4.0,괜히 매일 우울한 기분이 들어.,0,0,0,0,1,0
4.0,너무나 많은 업무 때문에 지치고 힘들어서 나도 다른 직장으로 옮기고 싶어. 하지만 요새 경기가 좋지 않아서 직장 구하기가 쉽지 않아.,0,0,0,0,1,0
4.0,술을 너무 많이 드시고 집 계단을 오르다가 넘어져서 허리를 다쳤어. 그래서 지금 병원에 입원 중이셔.,0,0,0,0,1,0
1.0,약속있어 나왔는데 친구가 아직도 오질 않고있어.,0,1,0,0,0,0
4.0,나 결국 헤어졌어.,0,0,0,0,1,0
1.0,이제 좀 쉬려나 했더니 회사에서 또 연락이 왔어!,0,1,0,0,0,0
4.0,우리도 좋은 곳으로 갔을 거라고 생각해. 정말 행복을 주고 떠났거든.,0,0,0,0,1,0
4.0,그냥 잠 들기도 힘들고 일어날 때 몸이 천근만근이고 회사 가서는 일이 손에 안 잡혀.,0,0,0,0,1,0
2.0,이번에 확진자가 나온 강남역이야. 무서워서 못 나갈 것 같애.,0,0,1,0,0,0
4.0,나 결국 그 사람이랑 헤어졌어.,0,0,0,0,1,0
4.0,남자친구랑 함께 했던 시간이 너무 많아서 남자친구를 머리 속에서 지우려면 시간이 많이 걸릴 거 같아. 아직까지는 이별 받아들이는 게 쉽지 않아.,0,0,0,0,1,0
4.0,나 결국 헤어졌어. ,0,0,0,0,1,0
2.0,"이주동안 어떻게 버틸지 너무 걱정돼서 가족한테 도움을 요청하고 싶은데, 가족들도 경제적으로 너무 힘들기 때문에 도와줄 수가 없어. 나 혼자 어떻게든 해결하고 살아야 해.",0,0,1,0,0,0
1.0,그럼. 이야기 많이 해봤지. 하지만 고쳐지질 않아.,0,1,0,0,0,0
4.0,이번 회사에는 꼭 들어가고 싶었는데 면접에서 떨어지고 나니까 너무 실망스럽고 속상해서 밥맛이 없어.,0,0,0,0,1,0
4.0,아빠가 어제 또 다쳤어.,0,0,0,0,1,0
4.0,업무량이 너무나 많아지니까 지치고 힘들어서 나도 다른 직장으로 옮기고 싶어. 하지만 요새 경기가 좋지 않아서 직장 구하기가 쉽지 않아.,0,0,0,0,1,0
4.0,내 잘못이지. 과장님 말이 틀린 건 아니거든.,0,0,0,0,1,0
4.0,나는 잘하는 게 없나봐.,0,0,0,0,1,0
2.0,내가 먼저 한 약속이라 미루기가 좀 그래.,0,0,1,0,0,0
4.0,권태기 왔다고 시간 좀 갖자고 하더니. 알고 봤더니 다른 사람이 생겼더라고.,0,0,0,0,1,0
1.0,한두 번 이야기한게 아니거든 입 아퍼.,0,1,0,0,0,0
4.0,권태기가 왔는지 당분간 시간을 갖자고 그러네. 그런데 여자가 있는 것 같아!,0,0,0,0,1,0
2.0,부모님께 말씀 못 드리겠어. 나보다 더 기대하셨거든.,0,0,1,0,0,0
4.0,헤어진지 두 달 정도 됐는데 헤어진 충격에서 아직 벗어나지 못해서 다른 사람 만나는게 너무 두려워.,0,0,0,0,1,0
4.0,3년 내내 한 번도 다툰 적이 없었어 나한테 정말 최선을 다 해 줬거든.	,0,0,0,0,1,0
4.0,아니. 아직 안 갔는데 친구가 병원에 한 번 갔다오더니 많이 고생하더라고.,0,0,0,0,1,0
4.0,잘 모르겠어 밤에 잠도 잘 안오고 아침에 일어나긴 힘들고 회사 가서 뭐 일이 손에 안 잡혀.	,0,0,0,0,1,0
1.0,응. 얘는 약속이 있을 때마다 항상 연락도 안 보고 늦어.,0,1,0,0,0,0
4.0,맞아 무기력증인거 같아 한동안 회사가 정말 바빴었거든.,0,0,0,0,1,0
4.0,아 면접에서 또 떨어졌어.,0,0,0,0,1,0
4.0,밤새워 준비한 기획안을 또 퇴짜 맞았어.,0,0,0,0,1,0
1.0,몸도 마음도 너무 지쳤어. 못 버틸 것 같아.,0,1,0,0,0,0
4.0,나는 잘하는게 없나봐.,0,0,0,0,1,0
0.0,그러니까 나도 정말 그만두고 싶다.,1,0,0,0,0,0
4.0,요즘 왤? 우울하지?,0,0,0,0,1,0
4.0,아는 질문이었는데 대답을 잘 못했어.,0,0,0,0,1,0
4.0,그냥 다 귀찮아. 아무것도 하기도 싫고.,0,0,0,0,1,0
4.0,나는 잘하는게 없나봐.,0,0,0,0,1,0
4.0,모르겠어. 아무것도 하기 싫고 그냥 우울해.,0,0,0,0,1,0
2.0,어제 저녁에 진짜 무서웠어!,0,0,1,0,0,0
4.0,사실 요즘 같아서는 정말 그만두고 싶다.,0,0,0,0,1,0
2.0,강남인데 거기 요즘 난리도 아니잖아.,0,0,1,0,0,0
4.0,나 면접에 또 떨어졌어.,0,0,0,0,1,0
4.0,같이 살고싶진 않은데 계약 기간이 아직 남아서 어쩔 수가 없어.,0,0,0,0,1,0
4.0,"다른 회사 시험 볼 준비를 해야하는데, 다섯 번이나 떨어지고 나니까 자신이 없어.",0,0,0,0,1,0
2.0,그러게. 이번에 얘기 잘 해봐서 또 똑같으면 따로 살아야지.,0,0,1,0,0,0
4.0,다들 남의 일에는 관심이 없어. 그냥 나 혼자 힘들고 마는거지.,0,0,0,0,1,0
4.0,나는 정말 잘 하는 게 하나도 없나봐.,0,0,0,0,1,0
4.0,응. 쉬어야하는데 요샌 정말 바쁘거든.,0,0,0,0,1,0
4.0,"컨디션이 괜찮은 날이 잘 없고, 진행하고 있는 프로젝트가 잘 풀리지 않는 느낌이 들어서 기분이 우울해.",0,0,0,0,1,0
4.0,내가 열심히 작업했는데 다 잘못 됐다고 하니까 너무 속상했어. 하지만 오늘 열심히 해서 내 실력을 인정받는 날이 왔으면 좋겠어!,0,0,0,0,1,0
1.0,고등학교 동창인데 이렇게 지저분 할 줄은 생각도 못했어.,0,1,0,0,0,0
4.0,술을 많이 드시고 집에 오는 길에 계단을 오르다가 넘어져서 허리를 다쳤어.,0,0,0,0,1,0
2.0,"강남인데, 아, 오늘 확진자 나왔잖아.",0,0,1,0,0,0
4.0,잘못된 기획안을 처음부터 다시 만들려면 시간이 너무 부족해. 쉴 수가 없어.,0,0,0,0,1,0
2.0,내가 먼저 만나자고 한 약속이라 다음으로 미루기는 좀 그래.,0,0,1,0,0,0
2.0,중요한 약속이라 미루면 안되거든.,0,0,1,0,0,0
4.0,아. 너무 우울하다.,0,0,0,0,1,0
4.0,맞아. 점점 늘어나고 있어. 반려견들 너무 불쌍해!,0,0,0,0,1,0
1.0,"지금 막 퇴근하고 들어왔는데, 회사에서 또 전화왔어.",0,1,0,0,0,0
4.0,요새 괜히 매일 기분이 우울해.,0,0,0,0,1,0
1.0,퇴근한지 얼마나 됐다고 회사에서 또 연락 왔어.	,0,1,0,0,0,0
4.0,술 드시고 오시다가 계단에서 굴렀대.,0,0,0,0,1,0
1.0,룸메와 너무 자주 싸우게 돼.,0,1,0,0,0,0
4.0,나 면접 또 떨어졌어.,0,0,0,0,1,0
1.0,많이 놀랐지. 아직도 밥도 못 먹고있어. 울렁거려서.,0,1,0,0,0,0
0.0,유기견 다큐멘터리를 봤는데 책임감 없는 사람들 정말 너무하더라!,1,0,0,0,0,0
2.0,냉장고 안에 반찬이 조금 남아있는 조금 남아있는 반찬으로 2주를 버티기 힘들 것 같아!,0,0,1,0,0,0
4.0,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
1.0,수용할 수 있는 강아지들의 수는 한정되어 있는데 지금 한 3배에서 4배 정도는 더 많대.	,0,1,0,0,0,0
2.0,아까 문자 보내셨던데 답장도 못하겠더라.,0,0,1,0,0,0
4.0,갑자기 아파해서 응급실에 갔는데 결국 이렇게 되었어. ,0,0,0,0,1,0
2.0,넘어지시면서 허리만 다치셔서 생명에 지장은 없어. 하지만 허리치료 때문에 당분간 병원신세를 지셔야 해.,0,0,1,0,0,0
0.0,청소하자고 할 때마다 약속 있다고 나가는 거야.,1,0,0,0,0,0
0.0,약속을 잡을 때마다 매번 약속 시간에 늦어서 너무 화가 나!,1,0,0,0,0,0
0.0,룸메이트와 너무 자주 싸우고 있어.,1,0,0,0,0,0
2.0,아빠가 술을 너무 많이 드셔서 아빠의 건강이 걱정이 되서 가족들이 술 좀 적당히 마시라고 말을 했는데 아빠는 우리 말을 전혀 안들어 계속 술을 많이 마셔.,0,0,1,0,0,0
1.0,너무 지저분해 음식물 쓰레기를 여기저기 막 버려.	,0,1,0,0,0,0
4.0,3년 만났어. 결혼까지 생각했거든.,0,0,0,0,1,0
2.0,강남이라서 너무 걱정 돼.,0,0,1,0,0,0
4.0,나는 잘하는게 없나봐.,0,0,0,0,1,0
0.0,도착하자마자 연락을 해봤지. 하지만 전화를 받지를 않아. 정말 기분이 상해.,1,0,0,0,0,0
0.0,약속 있어 나왔는데 친구가 아직도 오질 않고있어.,1,0,0,0,0,0
2.0,냉장고에 반찬이 조금 남아있고 쌀은 거의 떨어졌어!,0,0,1,0,0,0
1.0,아. 진정이 되질 않아서 어제 밥도 못 먹었네. 화장실도 못 가고 있어.,0,1,0,0,0,0
4.0,술 드시고 집에 오시다가 계단에서 넘어지셨대.	,0,0,0,0,1,0
0.0,진짜 사람들이 매너가 꽝이야. 따뜻한 물 마시고 안정 좀 취해볼게.,1,0,0,0,0,0
4.0,해피가 어제 세상을 떠났어.	,0,0,0,0,1,0
4.0,취미 생활 지금 알아보고 있는데 뭘 해야 될 지 모르겠어.,0,0,0,0,1,0
4.0,권태기가 왔다고 나한테 정이 떨어졌대.,0,0,0,0,1,0
2.0,응. 전에 저금통도 털어서 생활비가 전혀 없어.,0,0,1,0,0,0
4.0,나도 너무 힘들어서 직장을 옮기고 싶어. 하지만 요새 경기가 좋지 않아서 직장 구하기가 힘들어.,0,0,0,0,1,0
4.0,부모님께서 너무 기대가 크셔. 그래서 아직 말씀 못 드렸어.,0,0,0,0,1,0
4.0, 내가 잘 못해서 그런 걸 누굴 탓 하겠어.,0,0,0,0,1,0
2.0,월급날이 아직도 14일이나 남았는데 내가 생활비를 다 써버렸어.,0,0,1,0,0,0
4.0,먹을 것도 다 떨어졌어.,0,0,0,0,1,0
1.0,도착한 지 한 시간이나 지났어.,0,1,0,0,0,0
4.0,오늘 합격자 발표 날이라서 회사에 전화 했는데 불합격이라는 걸 알려줬어.	,0,0,0,0,1,0
4.0,다들 바빠서 만나기도 힘들어. 서로들 자기 건강 챙기기에 바쁘지 뭐.,0,0,0,0,1,0
4.0,엄마가 가장 힘들어하셔.,0,0,0,0,1,0
4.0,매일 괜히 우울한 기분이 들어.,0,0,0,0,1,0
0.0,벌써 한시간은 지난 것 같아. 진짜 정말 화나.,1,0,0,0,0,0
4.0,"컨디션이 괜찮은 날이 별로 없고, 진행하고 있는 프로젝트가 잘 풀리지 않아서 기분이 우울해.",0,0,0,0,1,0
2.0,갑자기 지진이 나가지고 나는 괜찮은데 친구가 발목 좀 접질렸어.,0,0,1,0,0,0
4.0,나 결국 헤어졌어.	,0,0,0,0,1,0
4.0,회사에 고민을 이야기 할 사람이 없어서 더 스트레스 받고 힘들어.,0,0,0,0,1,0
1.0,누가 화장실에 토를 하고 안 치웠어.,0,1,0,0,0,0
2.0,나 내일 약속이 있는데 그대로 나가도 될까?,0,0,1,0,0,0
4.0,"어제 밤샘 작업해서 기획안을 완성했어. 완성된 기획안을 상사한테 제출했는데, 잘못됐다고 처음부터 다 다시 만들래.",0,0,0,0,1,0
4.0,그러고 싶은데 도저히 여유가 안 나.	,0,0,0,0,1,0
4.0,두 달 전에 헤어지자 했어.,0,0,0,0,1,0
4.0,매일 우울한 기분이 들어.,0,0,0,0,1,0
4.0,3년 내내 한 번도 싸운 적이 없어 정말 나한테 잘 맞춰 줬거든.	,0,0,0,0,1,0
0.0,"유기견 다큐멘터리 봤는데, 책임감 없는 사람들 정말 너무하더라.",1,0,0,0,0,0
0.0,어제 유기견 다큐멘터리를 봤는데 책임감 없는 사람들 정말 너무하더라.,1,0,0,0,0,0
2.0,난 안 가봤고 옆에서 일하는 친구들이 한두 명씩 병원에 가고 있어. 다 허리 디스크라고 했대.,0,0,1,0,0,0
0.0,본인도 아주 잘 알고 있어. 고친다고 하더니 오늘도 똑같아.,1,0,0,0,0,0
4.0,해피가 어제 세상을 떠났어. ,0,0,0,0,1,0
4.0,그저께 저녁에 갑자기 의식을 잃어서 동물병원 응급실로 데려갔어. 치료를 받으면서 좀 나아지는 것 같았는데 결국에 세상을 떠났어.,0,0,0,0,1,0
4.0,여기 저기 알아보고 내가 원했던 데를 지원했는데 다 떨어졌어. 그래서 친구가 소개시켜줬는데 그것도 안 되고있어.,0,0,0,0,1,0
4.0,알아. 내 잘못이 아니어도 내가 책임질 게 있으면 확실하게 책임 져야지.,0,0,0,0,1,0
4.0,나 요즘 슬러픈가봐.,0,0,0,0,1,0
4.0,유기견 보호소를 촬영한 건데 버려진 유기견들이 너무 많았어.,0,0,0,0,1,0
4.0,"벌써 면접을 다섯 번이나 봤는데, 면접에서 다 떨어지고 나니까 너무 실망스럽고 앞날이 걱정돼서 밥맛도 없어.",0,0,0,0,1,0
2.0,아무래도 슬럼프가 온 것 같아. 잘 해오던 프로젝트도 지금 진전이 하나도 없어.,0,0,1,0,0,0
1.0,처음부터 이러진 않았어! 하지만 요즘 들어서 조금씩 늦기 시작하더라고!,0,1,0,0,0,0
4.0,"월급 날이 2주나 남았는데, 생활비가 똑 떨어져버렸어.",0,0,0,0,1,0
2.0,친구랑 저녁을 먹는데 갑자기 지진이 일어났어.	,0,0,1,0,0,0
4.0,일이 바쁘니까 아프다고 퇴근할 수가 없어. 일찍 갈 수가 없어.,0,0,0,0,1,0
2.0,나는 잘하는게 하나도 없는 것 같아.,0,0,1,0,0,0
0.0,벌써 한 시간째야! 정말 화가 나!,1,0,0,0,0,0
4.0,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4.0,이 회사가 공채로 시험보는 마지막 회사였어. 다음 기회는 이제 없어.,0,0,0,0,1,0
2.0,나 내일 친구랑 약속있는데 그대로 만나러 가도 될까?,0,0,1,0,0,0
4.0,우리 아빠가 또 어제 다쳤어.,0,0,0,0,1,0
4.0,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4.0,나 결국 헤어졌어.,0,0,0,0,1,0
2.0,지난 달에도 아빠가 돈을 보태주셨어. 또 말씀 못드리겠어.,0,0,1,0,0,0
4.0,집에 있기 답답해서 그냥 잠깐 산책나왔어.,0,0,0,0,1,0
4.0,내가 늦게 집에 들어오면 제일 먼저 나를 반겨주던 해피가 집에 없으니까 너무 허전해 해피가 너무 보고 싶어.	,0,0,0,0,1,0
1.0,방을 너무 더럽게 써. 지저분해서 볼 수가 없어!,0,1,0,0,0,0
1.0,일이 바쁘다는 핑계로 너무 나를 뭐라 되고 있어.	,0,1,0,0,0,0
5.0,나는 괜찮은데 친구가 많이 다쳤어!,0,0,0,0,0,1
1.0,덥고 짜증나 죽겠는데 친구는 연락도 안 받아.,0,1,0,0,0,0
0.0,퇴근한지 얼마나 됐다고 회사에서 또 연락이 왔어!,1,0,0,0,0,0
4.0,우리 집 반려견 해피가 어제 세상을 떠났어.,0,0,0,0,1,0
0.0,퇴근한지 얼마나 됐다고 회사에서 또 전화 왔어! ,1,0,0,0,0,0
4.0,나는 잘 하는 게 하나도 없나봐.,0,0,0,0,1,0
4.0,술 드시고 집에 오시다가 계단에서 넘어지셨대.	,0,0,0,0,1,0
0.0,한 시간이 넘었어. 왜 안 오는지 모르겠어. 또 늦장을 부렸나봐. ,1,0,0,0,0,0
4.0,응. 너무 아파서 내일은 병원에 가보려고.,0,0,0,0,1,0
4.0,룸메이트랑 너무 자주 싸우게 돼서 속상해.,0,0,0,0,1,0
2.0,하루종일 앉아서 하는 일이다 보니까 당연히 허리가 아픈 거 같아.	,0,0,1,0,0,0
2.0,나 내일 약속 있는데 그대로 나가도 될까?	,0,0,1,0,0,0
4.0,내가 만든 기획안이 잘못되면서 모든 일이 꼬여서 모든 게 내 잘못같아.,0,0,0,0,1,0
4.0,룸메이트랑 너무 자주 싸우게 돼서 속상해.,0,0,0,0,1,0
4.0,술 드시고 오시다가 우리 집 앞 계단에서 구르셨대.,0,0,0,0,1,0
4.0,일찍 퇴근한다고 업무능력이 올라가는 것도 아닌데 뭐.,0,0,0,0,1,0
4.0,우리 아빠가 어제 또 다쳤어.,0,0,0,0,1,0
2.0,집에 술 드시고 오시다가 넘어지신 거지 뭐.,0,0,1,0,0,0
4.0,입맛도 없어. 이따 집에 가서 먹어야지.,0,0,0,0,1,0
0.0,화도 내보고 짜증도 내봤어. 다시 또 그러고 있어.,1,0,0,0,0,0
4.0,해피가 어제 세상을 떠났어.,0,0,0,0,1,0
4.0,그래야지. 빨리 마음 정리 해야지.,0,0,0,0,1,0
4.0,나 면접에서 또 떨어졌어.,0,0,0,0,1,0
